Simulation 1: t, X
85, 0.99, 0.9021022934176341
85, 1.0, 0.9607660329466815

Simulation 86: t, X
86, 0.0, 1.0
86, 0.01, 0.9454834965694164
86, 0.02, 0.938515478608029
86, 0.03, 1.051818561078437
86, 0.04, 0.9862933494321119
86, 0.05, 0.9592743978776097
86, 0.06, 0.9795997320378569
86, 0.07, 0.984038420104136
86, 0.08, 1.1398160793261494
86, 0.09, 1.1688693041441585
86, 0.1, 1.1900487477853487
86, 0.11, 1.2137638434979066
86, 0.12, 1.2912193301785984
86, 0.13, 1.3005667245444368
86, 0.14, 1.234917089760085
86, 0.15, 1.2286750728322502
86, 0.16, 1.241225689904755
86, 0.17, 1.2558375552528744
86, 0.18, 1.2784075625894997
86, 0.19, 1.2531406112247196
86, 0.2, 1.2852430016109468
86, 0.21, 1.2977770466981466
86, 0.22, 1.2536224611400661
86, 0.23, 1.2853234923030157
86, 0.24, 1.2347188519524561
86, 0.25, 1.2322898091992784
86, 0.26, 1.2762029857688857
86, 0.27, 1.2923606161665997
86, 0.28, 1.3362622173747358
86, 0.29, 1.192004455340028
86, 0.3, 1.198780111175021
86, 0.31, 1.2108303800119062
86, 0.32, 1.102867735164206
86, 0.33, 1.0836312886238897
86, 0.34, 1.1199024610556516
86, 0.35000000000000003, 1.076231650258613
86, 0.36, 0.9874399037492074
86, 0.37, 0.9855684207961369
86, 0.38, 0.9123444574965873
86, 0.39, 0.8865376904157591
86, 0.4, 0.9264458241373154
86, 0.41000000000000003, 0.9868929529584826
86, 0.42, 0.9565299239207247
86, 0.43, 0.9372116081422328
86, 0.44, 0.9236518625594328
86, 0.45, 0.982035771366446
86, 0.46, 0.9810595925608675
86, 0.47000000000000003, 0.9813570070097857
86, 0.48, 0.9417655847280342
86, 0.49, 0.9352955737993723
86, 0.5, 0.9751524899642908
86, 0.51, 1.0232689670493984
86, 0.52, 1.0268195173316204
86, 0.53, 0.9423030345318648
86, 0.54, 0.9250042968968354
86, 0.55, 0.8481071690714785
86, 0.56, 0.8091063412007338
86, 0.5700000000000001, 0.8593905664167211
86, 0.58, 0.8236022509906816
86, 0.59, 0.8534423661115325
86, 0.6, 0.8220618828699082
86, 0.61, 0.8035342400021523
86, 0.62, 0.8952866419739459
86, 0.63, 0.9109120684484574
86, 0.64, 0.9670028688403816
86, 0.65, 0.949746547044261
86, 0.66, 0.9930707054343582
86, 0.67, 1.0095203841959952
86, 0.68, 1.0387645291932281
86, 0.6900000000000001, 1.0924840067317234
86, 0.7000000000000001, 1.223519934845114
86, 0.71, 1.081408033027781
86, 0.72, 1.030749445355757
86, 0.73, 1.0119854175323078
86, 0.74, 0.9830606537660723
86, 0.75, 1.0517599326870413
86, 0.76, 0.9826480791347765
86, 0.77, 0.9448736058166594
86, 0.78, 0.9625504467207007
86, 0.79, 1.0010778960768527
86, 0.8, 1.0198561252278304
86, 0.81, 0.9827569895221353
86, 0.8200000000000001, 0.9979505469360288
86, 0.8300000000000001, 0.9946753104811326
86, 0.84, 0.9360516717084383
86, 0.85, 0.8673238539508763
86, 0.86, 0.8366843254613368
86, 0.87, 0.8548092652750242
86, 0.88, 0.9393113298758724
86, 0.89, 0.8720518370107724
86, 0.9, 0.9071898752668811
86, 0.91, 0.8587519537929377
86, 0.92, 0.9010356844521537
86, 0.93, 0.9578421059201875
86, 0.9400000000000001, 0.9845257174802964
86, 0.9500000000000001, 0.9957873750674087
86, 0.96, 1.0610923813736377
86, 0.97, 1.114439742190608
86, 0.98, 1.0079293310425896
86, 0.99, 1.05776729262057
86, 1.0, 1.0881536238071359

Simulation 87: t, X
87, 0.0, 1.0
87, 0.01, 0.999219146425589
87, 0.02, 0.9719649727381822
87, 0.03, 1.0185681121895076
87, 0.04, 0.9860880165321917
87, 0.05, 0.9713399428816145
87, 0.06, 0.9433848351339464
87, 0.07, 0.9336254750895233
87, 0.08, 0.853568551661012
87, 0.09, 0.8679046222550691
87, 0.1, 0.8544162135277742
87, 0.11, 0.8881318741708284
87, 0.12, 0.8934388679037015
87, 0.13, 0.9333759711805132
87, 0.14, 0.9381796301856453
87, 0.15, 0.9414361772858637
87, 0.16, 0.9065562118189278
87, 0.17, 0.83591251979178
87, 0.18, 0.8221035342646792
87, 0.19, 0.7818383611552827
87, 0.2, 0.8019777841952168
87, 0.21, 0.808522701645495
87, 0.22, 0.842459487469222
87, 0.23, 0.8178596939238602
87, 0.24, 0.7341308129736175
87, 0.25, 0.7563384588448467
87, 0.26, 0.7586991635407148
87, 0.27, 0.8012637745647766
87, 0.28, 0.8472985904461847
87, 0.29, 0.8974172763575042
87, 0.3, 0.9070080775994448
87, 0.31, 0.8624307889877019
87, 0.32, 0.883167133830207
87, 0.33, 0.8440625130993584
87, 0.34, 0.8388076424844941
87, 0.35000000000000003, 0.8936628733128923
87, 0.36, 0.8674083385383949
87, 0.37, 0.8440500893021867
87, 0.38, 0.8501921527982277
87, 0.39, 0.9145422277733629
87, 0.4, 0.9963068415554344
87, 0.41000000000000003, 0.9030198312179374
87, 0.42, 0.8761960660778932
87, 0.43, 0.8791983394561017
87, 0.44, 0.9523615454114251
87, 0.45, 0.9833131077889192
87, 0.46, 0.969955000960051
87, 0.47000000000000003, 0.8906856962557352
87, 0.48, 0.856693083181673
87, 0.49, 0.856064344692925
87, 0.5, 0.8595596047642794
87, 0.51, 0.8583056722165223
87, 0.52, 0.8881402030499415
87, 0.53, 0.8961447859054703
87, 0.54, 0.8935342336542866
87, 0.55, 0.9336304722317883
87, 0.56, 0.9641594489508813
87, 0.5700000000000001, 1.0302953955332308
87, 0.58, 0.974014376812039
87, 0.59, 0.9626328216353272
87, 0.6, 0.9487338932438077
87, 0.61, 0.9858228797793124
87, 0.62, 0.9281769689468766
87, 0.63, 0.8845586384502461
87, 0.64, 0.8981406421023093
87, 0.65, 0.9324072108350318
87, 0.66, 0.9037266160315288
87, 0.67, 0.9336798183233975
87, 0.68, 0.9560199003916985
87, 0.6900000000000001, 0.9341567362424548
87, 0.7000000000000001, 0.8635719759295847
87, 0.71, 0.9119824690970098
87, 0.72, 0.9461416790868729
87, 0.73, 0.945493724566175
87, 0.74, 0.9226044220786709
87, 0.75, 0.9920586874428661
87, 0.76, 1.01164361596627
87, 0.77, 1.1755579631754156
87, 0.78, 1.1739515264344402
87, 0.79, 1.208874817620321
87, 0.8, 1.1738565672477306
87, 0.81, 1.1521363879273756
87, 0.8200000000000001, 1.1201445613307657
87, 0.8300000000000001, 1.199151574766209
87, 0.84, 1.1741363551160626
87, 0.85, 1.065212119379239
87, 0.86, 1.1085697257256157
87, 0.87, 1.0655570963695187
87, 0.88, 1.0593497742006097
87, 0.89, 1.0702914250954634
87, 0.9, 1.1147926198117302
87, 0.91, 1.0667548870301922
87, 0.92, 1.009922371676987
87, 0.93, 1.0025379196297513
87, 0.9400000000000001, 0.9941671518427782
87, 0.9500000000000001, 0.9602866251490807
87, 0.96, 0.9972623215004761
87, 0.97, 1.0663628677684787
87, 0.98, 1.0859791268201944
87, 0.99, 1.095942298858653
87, 1.0, 1.1742539131590637

Simulation 88: t, X
88, 0.0, 1.0
88, 0.01, 1.0581493686366301
88, 0.02, 0.9950632316861534
88, 0.03, 0.9743991898115673
88, 0.04, 0.984877058164839
88, 0.05, 0.9327523972471916
88, 0.06, 0.962098419855303
88, 0.07, 0.9863750248670385
88, 0.08, 1.0029752012032207
88, 0.09, 1.0743180512207795
88, 0.1, 1.0916070983560975
88, 0.11, 1.0894013867206516
88, 0.12, 1.0430130341866963
88, 0.13, 1.0488721878541583
88, 0.14, 0.9658344062236438
88, 0.15, 0.9757005549604286
88, 0.16, 1.01861624262741
88, 0.17, 1.0090373037379015
88, 0.18, 0.9401519937356543
88, 0.19, 0.9131434615681061
88, 0.2, 0.9206022402534675
88, 0.21, 0.877804740940993
88, 0.22, 0.9021167647322206
88, 0.23, 0.897596442973282
88, 0.24, 0.8755065488277138
88, 0.25, 0.7808430650163304
88, 0.26, 0.8212559231347113
88, 0.27, 0.8643366179960366
88, 0.28, 0.9089993910223845
88, 0.29, 0.8219292656824237
88, 0.3, 0.8713198490890544
88, 0.31, 0.8593434426434505
88, 0.32, 0.9507009488084164
88, 0.33, 0.8814046427472231
88, 0.34, 0.9424508737671995
88, 0.35000000000000003, 0.9201762796817332
88, 0.36, 0.7657115258335856
88, 0.37, 0.7799787144740342
88, 0.38, 0.79704690443266
88, 0.39, 0.8065368890460692
88, 0.4, 0.7882596200591709
88, 0.41000000000000003, 0.7609310920781103
88, 0.42, 0.76519540692785
88, 0.43, 0.7608682147940558
88, 0.44, 0.7793754549325369
88, 0.45, 0.7980774451862572
88, 0.46, 0.7919162608989856
88, 0.47000000000000003, 0.8154307616448556
88, 0.48, 0.844316758126769
88, 0.49, 0.8254596821168427
88, 0.5, 0.8477395290442764
88, 0.51, 0.7843030305085105
88, 0.52, 0.8161818911805236
88, 0.53, 0.8009205813792438
88, 0.54, 0.7943466460564618
88, 0.55, 0.7670862801924966
88, 0.56, 0.8349279928769373
88, 0.5700000000000001, 0.798207090658539
88, 0.58, 0.7944121501350144
88, 0.59, 0.816141575652115
88, 0.6, 0.811037186435603
88, 0.61, 0.8167898486628172
88, 0.62, 0.8881870051374281
88, 0.63, 0.9054598703467522
88, 0.64, 0.9243035002985766
88, 0.65, 0.9172434948784077
88, 0.66, 0.8995625829156498
88, 0.67, 0.8810317857646083
88, 0.68, 0.9386857871444407
88, 0.6900000000000001, 0.9138769063362261
88, 0.7000000000000001, 0.8402858798941902
88, 0.71, 0.8307257043947953
88, 0.72, 0.79400306914331
88, 0.73, 0.8082004033043941
88, 0.74, 0.8100735743368529
88, 0.75, 0.822515448921771
88, 0.76, 0.8256381590859301
88, 0.77, 0.8137915279835335
88, 0.78, 0.8506916832294175
88, 0.79, 0.8156400660319867
88, 0.8, 0.7785294846119452
88, 0.81, 0.7788093891683994
88, 0.8200000000000001, 0.7781599903162622
88, 0.8300000000000001, 0.7687127407801989
88, 0.84, 0.7829812856301793
88, 0.85, 0.7633580307037786
88, 0.86, 0.7578900758448966
88, 0.87, 0.7184240449350028
88, 0.88, 0.7033108433816451
88, 0.89, 0.6714485534267335
88, 0.9, 0.6380878011998028
88, 0.91, 0.6482900475250398
88, 0.92, 0.6193873284632714
88, 0.93, 0.5642189913033827
88, 0.9400000000000001, 0.5735642815442303
88, 0.9500000000000001, 0.6198541832087994
88, 0.96, 0.6713970564163191
88, 0.97, 0.6520978880232864
88, 0.98, 0.7252213321995398
88, 0.99, 0.672200865776613
88, 1.0, 0.7195511151670357

Simulation 89: t, X
89, 0.0, 1.0
89, 0.01, 1.018358304388222
89, 0.02, 1.0656140405384977
89, 0.03, 1.1317899327549488
89, 0.04, 1.092519229804265
89, 0.05, 1.0915679842171846
89, 0.06, 1.03955688967809
89, 0.07, 1.0235055549181775
89, 0.08, 0.9894396656273327
89, 0.09, 0.9471851759210671
89, 0.1, 0.9396200342599297
89, 0.11, 0.8735310692389524
89, 0.12, 0.8287769257401635
89, 0.13, 0.8308740130697423
89, 0.14, 0.7887627996008392
89, 0.15, 0.8373839931992527
89, 0.16, 0.8436614029343746
89, 0.17, 0.97244761802518
89, 0.18, 0.9603315333727566
89, 0.19, 0.9674510031715702
89, 0.2, 0.9552658830974298
89, 0.21, 0.9467279314076857
89, 0.22, 1.0268972231810292
89, 0.23, 0.9804266694535453
89, 0.24, 0.9970762757522538
89, 0.25, 1.0093930191614258
89, 0.26, 0.9887945188871055
89, 0.27, 1.0331458869454195
89, 0.28, 1.0061955335409658
89, 0.29, 0.9808068157019498
89, 0.3, 1.023268965407258
89, 0.31, 1.03908480887701
89, 0.32, 1.0776548226553602
89, 0.33, 1.0540946495124457
89, 0.34, 1.038832315381331
89, 0.35000000000000003, 1.0083284277883355
89, 0.36, 0.9742611007921501
89, 0.37, 0.9890664241646231
89, 0.38, 1.0544266151749961
89, 0.39, 1.0938311868157244
89, 0.4, 1.2088743349573579
89, 0.41000000000000003, 1.2221320432253644
89, 0.42, 1.295715401810675
89, 0.43, 1.3238991727609308
89, 0.44, 1.29902307760145
89, 0.45, 1.365849104351106
89, 0.46, 1.405295314775708
89, 0.47000000000000003, 1.4376859116800094
89, 0.48, 1.3283044462274822
89, 0.49, 1.3716733658496132
89, 0.5, 1.3915249588834768
89, 0.51, 1.4951785629911092
89, 0.52, 1.2631499709998295
89, 0.53, 1.1805134448346637
89, 0.54, 1.205745453813567
89, 0.55, 1.2145127863264806
89, 0.56, 1.1829170692475197
89, 0.5700000000000001, 1.3177869254387071
89, 0.58, 1.3276660812970495
89, 0.59, 1.2649357608606038
89, 0.6, 1.30105787541914
89, 0.61, 1.3069622234867897
89, 0.62, 1.30032889904281
89, 0.63, 1.2163024876999329
89, 0.64, 1.226235468931198
89, 0.65, 1.3809066662425735
89, 0.66, 1.3915610178719908
89, 0.67, 1.4320799424733668
89, 0.68, 1.3627757613723757
89, 0.6900000000000001, 1.272067143180375
89, 0.7000000000000001, 1.2507004069280563
89, 0.71, 1.2653814155264307
89, 0.72, 1.3244287490003497
89, 0.73, 1.3777540922259972
89, 0.74, 1.2756566499659756
89, 0.75, 1.347740277367992
89, 0.76, 1.4484106156324028
89, 0.77, 1.4730798157705915
89, 0.78, 1.3005296217739966
89, 0.79, 1.4659335379171163
89, 0.8, 1.4038067246468804
89, 0.81, 1.3456133326648825
89, 0.8200000000000001, 1.287285760107082
89, 0.8300000000000001, 1.33395217188257
89, 0.84, 1.419557865874556
89, 0.85, 1.2439524861401483
89, 0.86, 1.2775459015916801
89, 0.87, 1.3069555094518184
89, 0.88, 1.3306288519467697
89, 0.89, 1.3589721647807815
89, 0.9, 1.4351675871195164
89, 0.91, 1.4094414144288399
89, 0.92, 1.4706920661942728
89, 0.93, 1.4517663023750254
89, 0.9400000000000001, 1.4855103676211114
89, 0.9500000000000001, 1.546236833652571
89, 0.96, 1.5790398765156513
89, 0.97, 1.687704196858719
89, 0.98, 1.5669422647630813
89, 0.99, 1.5564638420689678
89, 1.0, 1.4931322241713876

Simulation 90: t, X
90, 0.0, 1.0
90, 0.01, 0.9722373780733976
90, 0.02, 1.079239287821844
90, 0.03, 1.0819922460565967
90, 0.04, 1.0752087143433993
90, 0.05, 1.034249059619883
90, 0.06, 1.1366068636077353
90, 0.07, 1.12677689671608
90, 0.08, 1.16376969780229
90, 0.09, 1.1684408152975414
90, 0.1, 1.1273447551173126
90, 0.11, 1.1907197062241615
90, 0.12, 1.1114924632011425
90, 0.13, 1.0734734297181605
90, 0.14, 1.0887402961109263
90, 0.15, 1.1361230973013334
90, 0.16, 1.0772045728981738
90, 0.17, 0.9664582958600696
90, 0.18, 0.9253185211895614
90, 0.19, 0.9608367948458979
90, 0.2, 1.0103398632157605
90, 0.21, 0.9282492969230436
90, 0.22, 0.9312344819903567
90, 0.23, 0.9275409857796174
90, 0.24, 0.8832209867548876
90, 0.25, 0.9063700439039177
90, 0.26, 0.8728057819917037
90, 0.27, 0.9047644033596356
90, 0.28, 0.9237465307603895
90, 0.29, 0.892964217481609
90, 0.3, 0.8081486933463669
90, 0.31, 0.8305806419981349
90, 0.32, 0.8842704594145677
90, 0.33, 0.8491013274861399
90, 0.34, 0.8860991284163378
90, 0.35000000000000003, 0.8308804500141656
90, 0.36, 0.798913392967721
90, 0.37, 0.7908638344583441
90, 0.38, 0.7865487686848684
90, 0.39, 0.7909032062365295
90, 0.4, 0.7311063418845241
90, 0.41000000000000003, 0.7453543523042447
90, 0.42, 0.7404358091958352
90, 0.43, 0.7820813836349442
90, 0.44, 0.8014740203007571
90, 0.45, 0.7727369280935658
90, 0.46, 0.8141538559395641
90, 0.47000000000000003, 0.7202408578177698
90, 0.48, 0.6599803935560361
90, 0.49, 0.6688610609664541
90, 0.5, 0.7182965274433868
90, 0.51, 0.7703447945164771
90, 0.52, 0.7421074022150623
90, 0.53, 0.8156900097761316
90, 0.54, 0.835747287347197
90, 0.55, 0.9091707246262257
90, 0.56, 0.9193500579516882
90, 0.5700000000000001, 0.9150125965951508
90, 0.58, 0.8853411300432772
90, 0.59, 0.8929099837066659
90, 0.6, 0.9272646987260734
90, 0.61, 0.998147375651154
90, 0.62, 0.9574316660436972
90, 0.63, 0.9806427734482634
90, 0.64, 1.012300709469769
90, 0.65, 1.0543202152537239
90, 0.66, 1.0948596631574465
90, 0.67, 1.044866901337932
90, 0.68, 1.0628229460877707
90, 0.6900000000000001, 0.9832840661553561
90, 0.7000000000000001, 1.0305309527102204
90, 0.71, 0.9272834938653367
90, 0.72, 0.8865607275830232
90, 0.73, 0.8735087747202108
90, 0.74, 0.905945465132403
90, 0.75, 0.8888018619076931
90, 0.76, 0.9101851413664371
90, 0.77, 0.8562730729484471
90, 0.78, 0.8274886116426527
90, 0.79, 0.81319106386653
90, 0.8, 0.8866311303071083
90, 0.81, 0.8270811593397726
90, 0.8200000000000001, 0.8320710438162062
90, 0.8300000000000001, 0.8261628643804361
90, 0.84, 0.7876270517471378
90, 0.85, 0.821055872883229
90, 0.86, 0.8465822145795687
90, 0.87, 0.8206160860299301
90, 0.88, 0.7822516799993176
90, 0.89, 0.8036933141028667
90, 0.9, 0.8438931860259009
90, 0.91, 0.9394505089921487
90, 0.92, 0.8833646385590845
90, 0.93, 0.9385136356537237
90, 0.9400000000000001, 0.9667980798803397
90, 0.9500000000000001, 1.013897663696533
90, 0.96, 1.032734834182306
90, 0.97, 1.0522953790436615
90, 0.98, 0.9974603732161194
90, 0.99, 1.0040178736311132
90, 1.0, 1.0985529394815219

Simulation 91: t, X
91, 0.0, 1.0
91, 0.01, 1.0164950740752385
91, 0.02, 0.9965432388932651
91, 0.03, 0.8937077340604344
91, 0.04, 0.9389652072085725
91, 0.05, 0.9396104529327153
91, 0.06, 0.9238718076792525
91, 0.07, 0.8826202371156552
91, 0.08, 0.8843440834871293
91, 0.09, 0.8827737882519097
91, 0.1, 0.9288045933346519
91, 0.11, 0.9544843977540923
91, 0.12, 1.0105001751813674
91, 0.13, 1.0109952737839496
91, 0.14, 1.0289195574019208
91, 0.15, 1.044175858337587
91, 0.16, 0.9977835973286857
91, 0.17, 1.0418520421885995
91, 0.18, 1.029860626407165
91, 0.19, 0.9977554897552414
91, 0.2, 0.9484291406381358
91, 0.21, 1.0045880555917208
91, 0.22, 1.037755633408727
91, 0.23, 1.079681322206444
91, 0.24, 1.0983274674132013
91, 0.25, 1.0409010986940082
91, 0.26, 1.0717982153178727
91, 0.27, 1.0395228675716572
91, 0.28, 1.0703388527642892
91, 0.29, 1.1464059475680506
91, 0.3, 1.1512383946326536
91, 0.31, 1.0831477993867729
91, 0.32, 0.9867565671628652
91, 0.33, 0.9288380429714636
91, 0.34, 0.9161114984131205
91, 0.35000000000000003, 0.9412545221409259
91, 0.36, 0.8506416402542979
91, 0.37, 0.8096242260665575
91, 0.38, 0.7720217841782304
91, 0.39, 0.7894552453560981
91, 0.4, 0.8331518243527543
91, 0.41000000000000003, 0.8639615653331798
91, 0.42, 0.8978990454709642
91, 0.43, 0.9030577965475431
91, 0.44, 0.9027948042672127
91, 0.45, 0.9131800941345448
91, 0.46, 0.9428740110339063
91, 0.47000000000000003, 0.9784309383741954
91, 0.48, 0.9651052736345535
91, 0.49, 0.9468324078287068
91, 0.5, 0.9274282491417013
91, 0.51, 0.8796863011439329
91, 0.52, 0.8845048579074807
91, 0.53, 0.870880362024759
91, 0.54, 0.7730235297087843
91, 0.55, 0.8129078783262129
91, 0.56, 0.8104267566968101
91, 0.5700000000000001, 0.8037796549915192
91, 0.58, 0.7817613925422505
91, 0.59, 0.7721179394574127
91, 0.6, 0.7891913497815618
91, 0.61, 0.77407904343283
91, 0.62, 0.7861199756255178
91, 0.63, 0.8496035215168134
91, 0.64, 0.9163847721940471
91, 0.65, 0.9060744105771849
91, 0.66, 0.8636175472548473
91, 0.67, 0.837223805461622
91, 0.68, 0.8676655375526267
91, 0.6900000000000001, 0.9098606961603567
91, 0.7000000000000001, 0.8704943482353094
91, 0.71, 0.9362946698546539
91, 0.72, 0.9481361471828746
91, 0.73, 0.9185995921212429
91, 0.74, 0.8538569088019103
91, 0.75, 0.8862439658441768
91, 0.76, 0.8067171678200125
91, 0.77, 0.801312933434458
91, 0.78, 0.8168277122936982
91, 0.79, 0.8788491096053354
91, 0.8, 0.9399263744442636
91, 0.81, 0.8815859725101134
91, 0.8200000000000001, 0.9033302166259943
91, 0.8300000000000001, 0.9121327838260157
91, 0.84, 0.9226494518377194
91, 0.85, 0.9326147240221909
91, 0.86, 0.9299346168990396
91, 0.87, 0.9217584554415706
91, 0.88, 0.983588489693776
91, 0.89, 0.9684065334419738
91, 0.9, 0.9422940258494377
91, 0.91, 0.9118464246897177
91, 0.92, 0.876439910818373
91, 0.93, 0.8156719925406385
91, 0.9400000000000001, 0.8779389879307131
91, 0.9500000000000001, 0.9029660755584373
91, 0.96, 0.9378016405737609
91, 0.97, 0.9796425897513542
91, 0.98, 0.9010934727457725
91, 0.99, 0.8696338008325701
91, 1.0, 0.8311932855123638

Simulation 92: t, X
92, 0.0, 1.0
92, 0.01, 0.9779908396281757
92, 0.02, 0.8988990733052882
92, 0.03, 0.8715156932711979
92, 0.04, 0.8950126711835503
92, 0.05, 0.9444765183521213
92, 0.06, 0.9154177830060158
92, 0.07, 0.9079682714987595
92, 0.08, 0.9087411626101021
92, 0.09, 0.8846642031763711
92, 0.1, 0.9261351260549365
92, 0.11, 0.9889599600585727
92, 0.12, 0.9712939535988608
92, 0.13, 1.01716295083631
92, 0.14, 1.0440165097532697
92, 0.15, 1.0317206857742327
92, 0.16, 1.083379787441755
92, 0.17, 1.1498859210779215
92, 0.18, 1.1858692916584905
92, 0.19, 1.076647186044297
92, 0.2, 1.1030025580080818
92, 0.21, 1.072214949441207
92, 0.22, 1.0528946156751913
92, 0.23, 1.0871051420412328
92, 0.24, 1.0649167566855717
92, 0.25, 1.0375177737544388
92, 0.26, 1.0681057116981305
92, 0.27, 1.1897921762312478
92, 0.28, 1.1947076791508515
92, 0.29, 1.203834945860305
92, 0.3, 1.2061324759103647
92, 0.31, 1.209873436506899
92, 0.32, 1.0766448946325207
92, 0.33, 1.0791606966479845
92, 0.34, 1.0434476906488759
92, 0.35000000000000003, 1.008245433070625
92, 0.36, 1.025788988879898
92, 0.37, 1.0196500407036737
92, 0.38, 1.0301091190614355
92, 0.39, 1.0780885279143908
92, 0.4, 1.0154709947386156
92, 0.41000000000000003, 1.047975794325125
92, 0.42, 1.0344248720684708
92, 0.43, 1.0895490430708652
92, 0.44, 1.0548764419408176
92, 0.45, 1.0953050552046193
92, 0.46, 1.0092139548313477
92, 0.47000000000000003, 0.9130123678868154
92, 0.48, 0.8072829459138018
92, 0.49, 0.7553811623946011
92, 0.5, 0.749154004914745
92, 0.51, 0.7902387184969946
92, 0.52, 0.7915465549815182
92, 0.53, 0.8104836858761018
92, 0.54, 0.8324286328564594
92, 0.55, 0.8149871695596893
92, 0.56, 0.7830875912926922
92, 0.5700000000000001, 0.7756520084388798
92, 0.58, 0.8028360498593157
92, 0.59, 0.7795964711504507
92, 0.6, 0.747026471772949
92, 0.61, 0.804465325003
92, 0.62, 0.7968736183754423
92, 0.63, 0.8799771926597515
92, 0.64, 0.8919242366681139
92, 0.65, 0.8592631966654519
92, 0.66, 0.7603664445759464
92, 0.67, 0.7922937396659161
92, 0.68, 0.8177653924058537
92, 0.6900000000000001, 0.8625571710445368
92, 0.7000000000000001, 0.8607617539210458
92, 0.71, 0.8487812359113484
92, 0.72, 0.833720587530119
92, 0.73, 0.8347022755468895
92, 0.74, 0.829602811206501
92, 0.75, 0.8336772353012033
92, 0.76, 0.8384468507771573
92, 0.77, 0.8203712812281869
92, 0.78, 0.8400841817441158
92, 0.79, 0.8176552890206406
